Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Thumb,2,0.6125,0.26666668,549.0,1387.0,0.0,123.021904,123.021904
Thumb,2,0.6125,0.26666668,542.0,1467.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,541.0,1525.0,0.0,123.021904,123.021904
Thumb,2,0.55,0.26666668,542.0,1546.0,0.0,123.021904,123.021904
Thumb,1,0.55,0.26666668,542.0,1546.0,0.0,123.021904,123.021904
Thumb,0,0.6625,0.40000004,671.0,935.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.40000004,668.0,937.0,0.0,187.09549,187.09549
Thumb,2,0.6375,0.33333334,659.0,955.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,637.0,1010.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,606.0,1102.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,571.0,1216.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,542.0,1337.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,519.0,1469.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,502.0,1574.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,500.0,1607.0,0.0,155.0587,155.0587
Thumb,1,0.6,0.33333334,500.0,1607.0,0.0,155.0587,155.0587
Thumb,0,0.675,0.40000004,717.0,914.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.40000004,713.0,920.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,697.0,949.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,670.0,1015.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,636.0,1113.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,596.0,1236.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,561.0,1358.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,539.0,1477.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,528.0,1567.0,0.0,155.0587,155.0587
Thumb,1,0.6,0.33333334,528.0,1567.0,0.0,155.0587,155.0587
Thumb,0,0.625,0.33333334,658.0,936.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,653.0,945.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,636.0,996.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.26666668,615.0,1082.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,598.0,1181.0,0.0,123.021904,123.021904
Thumb,2,0.58750004,0.26666668,575.0,1297.0,0.0,123.021904,123.021904
Thumb,2,0.58750004,0.26666668,553.0,1428.0,0.0,123.021904,123.021904
Thumb,2,0.5625,0.26666668,538.0,1556.0,0.0,123.021904,123.021904
Thumb,2,0.5125,0.26666668,536.0,1601.0,0.0,123.021904,123.021904
Thumb,1,0.5125,0.26666668,536.0,1601.0,0.0,123.021904,123.021904
Thumb,0,0.6625,0.40000004,712.0,857.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.40000004,711.0,857.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,700.0,870.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,674.0,922.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,642.0,1017.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,611.0,1142.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,573.0,1304.0,0.0,155.0587,155.0587
Thumb,2,0.55,0.26666668,551.0,1483.0,0.0,123.021904,123.021904
Thumb,1,0.55,0.26666668,551.0,1483.0,0.0,123.021904,123.021904
Thumb,0,0.6375,0.40000004,825.0,818.0,0.0,187.09549,187.09549
Thumb,2,0.6375,0.33333334,820.0,820.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,795.0,849.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,741.0,930.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,680.0,1043.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,619.0,1188.0,0.0,155.0587,155.0587
Thumb,2,0.58750004,0.26666668,570.0,1322.0,0.0,123.021904,123.021904
Thumb,2,0.58750004,0.26666668,546.0,1413.0,0.0,123.021904,123.021904
Thumb,2,0.58750004,0.26666668,540.0,1448.0,0.0,123.021904,123.021904
Thumb,1,0.58750004,0.26666668,540.0,1448.0,0.0,123.021904,123.021904
Thumb,0,0.575,0.26666668,747.0,1195.0,0.0,123.021904,123.021904
Thumb,2,0.58750004,0.26666668,742.0,1195.0,0.0,123.021904,123.021904
Thumb,2,0.6625,0.33333334,666.0,1207.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,632.0,1213.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,553.0,1227.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,457.0,1248.0,0.0,155.0587,155.0587
Thumb,2,0.7,0.33333334,356.0,1277.0,0.0,155.0587,155.0587
Thumb,2,0.7,0.33333334,317.0,1290.0,0.0,155.0587,155.0587
Thumb,1,0.7,0.33333334,317.0,1290.0,0.0,155.0587,155.0587
Thumb,0,0.58750004,0.26666668,877.0,1140.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,876.0,1140.0,0.0,123.021904,123.021904
Thumb,2,0.6125,0.33333334,862.0,1139.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,820.0,1141.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,748.0,1154.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,661.0,1177.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,574.0,1203.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,472.0,1240.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,354.0,1296.0,0.0,155.0587,155.0587
Thumb,1,0.6625,0.33333334,354.0,1296.0,0.0,155.0587,155.0587
Thumb,0,0.6,0.33333334,845.0,1182.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,838.0,1182.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,811.0,1184.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,764.0,1191.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,701.0,1203.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,624.0,1224.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,537.0,1252.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,434.0,1290.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,342.0,1333.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,303.0,1356.0,0.0,155.0587,155.0587
Thumb,1,0.6625,0.33333334,303.0,1356.0,0.0,155.0587,155.0587
Thumb,0,0.6,0.33333334,830.0,1142.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,829.0,1142.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,826.0,1140.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,816.0,1139.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,792.0,1140.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,749.0,1146.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,686.0,1161.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,611.0,1184.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,531.0,1210.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,451.0,1243.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,363.0,1285.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,287.0,1331.0,0.0,155.0587,155.0587
Thumb,1,0.65000004,0.33333334,287.0,1331.0,0.0,155.0587,155.0587
Thumb,0,0.6,0.33333334,801.0,1140.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,799.0,1140.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,786.0,1140.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,754.0,1144.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,703.0,1154.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,633.0,1176.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,552.0,1204.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,464.0,1242.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,351.0,1301.0,0.0,155.0587,155.0587
Thumb,1,0.675,0.33333334,351.0,1301.0,0.0,155.0587,155.0587
Thumb,0,0.6375,0.33333334,684.0,877.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,677.0,884.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,657.0,927.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.26666668,633.0,1021.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,619.0,1157.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,616.0,1323.0,0.0,123.021904,123.021904
Thumb,2,0.6,0.26666668,622.0,1491.0,0.0,123.021904,123.021904
Thumb,2,0.5625,0.26666668,644.0,1602.0,0.0,123.021904,123.021904
Thumb,2,0.55,0.26666668,654.0,1630.0,0.0,123.021904,123.021904
Thumb,1,0.55,0.26666668,654.0,1630.0,0.0,123.021904,123.021904
Thumb,0,0.7,0.40000004,659.0,944.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,657.0,949.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.33333334,653.0,978.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,653.0,1035.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,660.0,1112.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,671.0,1211.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,680.0,1348.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,683.0,1477.0,0.0,155.0587,155.0587
Thumb,2,0.58750004,0.33333334,687.0,1523.0,0.0,155.0587,155.0587
Thumb,1,0.58750004,0.33333334,687.0,1523.0,0.0,155.0587,155.0587
Thumb,0,0.7,0.40000004,720.0,919.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,717.0,920.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,702.0,939.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,675.0,1000.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,653.0,1095.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,636.0,1209.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,629.0,1343.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,637.0,1494.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,655.0,1595.0,0.0,155.0587,155.0587
Thumb,2,0.575,0.26666668,663.0,1624.0,0.0,123.021904,123.021904
Thumb,1,0.575,0.26666668,663.0,1624.0,0.0,123.021904,123.021904
Thumb,0,0.7,0.40000004,709.0,926.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,706.0,927.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,695.0,947.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,675.0,1010.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,655.0,1106.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,637.0,1226.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,629.0,1360.0,0.0,155.0587,155.0587
Thumb,2,0.6,0.33333334,634.0,1508.0,0.0,155.0587,155.0587
Thumb,2,0.58750004,0.33333334,646.0,1611.0,0.0,155.0587,155.0587
Thumb,1,0.58750004,0.33333334,646.0,1611.0,0.0,155.0587,155.0587
Thumb,0,0.75,0.4666667,678.0,930.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,675.0,929.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,667.0,944.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,655.0,1012.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,646.0,1126.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,634.0,1273.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,621.0,1455.0,0.0,155.0587,155.0587
Thumb,2,0.575,0.33333334,621.0,1595.0,0.0,155.0587,155.0587
Thumb,1,0.575,0.33333334,621.0,1595.0,0.0,155.0587,155.0587
Thumb,0,0.6875,0.40000004,590.0,974.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,588.0,975.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,585.0,995.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,586.0,1047.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,594.0,1137.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,601.0,1264.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,606.0,1395.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.26666668,613.0,1526.0,0.0,123.021904,123.021904
Thumb,2,0.52500004,0.26666668,619.0,1617.0,0.0,123.021904,123.021904
Thumb,1,0.52500004,0.26666668,619.0,1617.0,0.0,123.021904,123.021904
Thumb,0,0.8125,0.53333336,218.0,1306.0,0.0,251.1691,251.1691
Thumb,2,0.8,0.53333336,218.0,1305.0,0.0,251.1691,251.1691
Thumb,2,0.7875,0.4666667,222.0,1301.0,0.0,219.1323,219.1323
Thumb,2,0.75,0.4666667,254.0,1284.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.4666667,312.0,1266.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,364.0,1254.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,510.0,1234.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,639.0,1222.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,702.0,1225.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,741.0,1230.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.40000004,768.0,1235.0,0.0,187.09549,187.09549
Thumb,2,0.6125,0.40000004,785.0,1236.0,0.0,187.09549,187.09549
Thumb,1,0.6125,0.40000004,785.0,1236.0,0.0,187.09549,187.09549
Thumb,0,0.8125,0.53333336,250.0,1295.0,0.0,251.1691,251.1691
Thumb,2,0.77500004,0.4666667,256.0,1289.0,0.0,219.1323,219.1323
Thumb,2,0.75,0.4666667,267.0,1284.0,0.0,219.1323,219.1323
Thumb,2,0.7375,0.4666667,307.0,1270.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,389.0,1256.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,520.0,1246.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,625.0,1240.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,681.0,1242.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,719.0,1250.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,739.0,1255.0,0.0,187.09549,187.09549
Thumb,1,0.6875,0.40000004,739.0,1255.0,0.0,187.09549,187.09549
Thumb,0,0.7625,0.4666667,275.0,1288.0,0.0,219.1323,219.1323
Thumb,2,0.7625,0.4666667,275.0,1287.0,0.0,219.1323,219.1323
Thumb,2,0.75,0.4666667,281.0,1284.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,300.0,1277.0,0.0,187.09549,187.09549
Thumb,2,0.71250004,0.40000004,346.0,1269.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,446.0,1257.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,578.0,1235.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,653.0,1213.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,699.0,1199.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,737.0,1192.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.33333334,763.0,1187.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,782.0,1182.0,0.0,155.0587,155.0587
Thumb,1,0.6625,0.33333334,782.0,1182.0,0.0,155.0587,155.0587
Thumb,0,0.77500004,0.4666667,292.0,1247.0,0.0,219.1323,219.1323
Thumb,2,0.77500004,0.4666667,293.0,1244.0,0.0,219.1323,219.1323
Thumb,2,0.7625,0.4666667,301.0,1238.0,0.0,219.1323,219.1323
Thumb,2,0.7375,0.40000004,325.0,1226.0,0.0,187.09549,187.09549
Thumb,2,0.725,0.40000004,379.0,1212.0,0.0,187.09549,187.09549
Thumb,2,0.71250004,0.40000004,484.0,1202.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,612.0,1193.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,702.0,1188.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,747.0,1189.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,774.0,1197.0,0.0,155.0587,155.0587
Thumb,1,0.65000004,0.33333334,774.0,1197.0,0.0,155.0587,155.0587
Thumb,0,0.8125,0.53333336,225.0,1318.0,0.0,251.1691,251.1691
Thumb,2,0.8,0.53333336,226.0,1316.0,0.0,251.1691,251.1691
Thumb,2,0.7875,0.4666667,232.0,1310.0,0.0,219.1323,219.1323
Thumb,2,0.7625,0.4666667,254.0,1297.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.4666667,331.0,1275.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,372.0,1269.0,0.0,187.09549,187.09549
Thumb,2,0.71250004,0.40000004,483.0,1253.0,0.0,187.09549,187.09549
Thumb,2,0.71250004,0.40000004,578.0,1238.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,643.0,1226.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,702.0,1219.0,0.0,187.09549,187.09549
Thumb,1,0.6875,0.40000004,702.0,1219.0,0.0,187.09549,187.09549
Thumb,0,0.625,0.33333334,791.0,1185.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,789.0,1185.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,765.0,1185.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,716.0,1185.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,656.0,1185.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,576.0,1189.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,482.0,1199.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,391.0,1217.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,320.0,1242.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,261.0,1273.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,234.0,1290.0,0.0,155.0587,155.0587
Thumb,1,0.65000004,0.33333334,234.0,1290.0,0.0,155.0587,155.0587
Thumb,0,0.6,0.33333334,812.0,1190.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,811.0,1189.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,808.0,1188.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,795.0,1187.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,763.0,1187.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,713.0,1188.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,649.0,1192.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,568.0,1202.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,482.0,1221.0,0.0,155.0587,155.0587
Thumb,2,0.6875,0.33333334,390.0,1251.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,314.0,1284.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,281.0,1303.0,0.0,155.0587,155.0587
Thumb,1,0.675,0.33333334,281.0,1303.0,0.0,155.0587,155.0587
Thumb,0,0.625,0.33333334,791.0,1151.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,788.0,1149.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,772.0,1144.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,739.0,1138.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,693.0,1136.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,624.0,1143.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,497.0,1183.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,374.0,1245.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,325.0,1280.0,0.0,155.0587,155.0587
Thumb,1,0.65000004,0.33333334,325.0,1280.0,0.0,155.0587,155.0587
Thumb,0,0.625,0.33333334,783.0,1105.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,776.0,1104.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,759.0,1104.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,728.0,1107.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,683.0,1116.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,652.0,1123.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,578.0,1145.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,490.0,1180.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,404.0,1220.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,318.0,1267.0,0.0,155.0587,155.0587
Thumb,1,0.6625,0.33333334,318.0,1267.0,0.0,155.0587,155.0587
Thumb,0,0.625,0.33333334,791.0,1132.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,784.0,1130.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,763.0,1130.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,728.0,1133.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,680.0,1142.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,611.0,1159.0,0.0,155.0587,155.0587
Thumb,2,0.675,0.33333334,522.0,1186.0,0.0,155.0587,155.0587
Thumb,2,0.6625,0.33333334,417.0,1232.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,357.0,1263.0,0.0,155.0587,155.0587
Thumb,1,0.65000004,0.33333334,357.0,1263.0,0.0,155.0587,155.0587
Thumb,0,0.675,0.40000004,788.0,841.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,787.0,841.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,779.0,847.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,754.0,874.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,706.0,948.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,660.0,1044.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,631.0,1164.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,620.0,1269.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,619.0,1405.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,620.0,1533.0,0.0,155.0587,155.0587
Thumb,2,0.5625,0.33333334,626.0,1614.0,0.0,155.0587,155.0587
Thumb,1,0.5625,0.33333334,626.0,1614.0,0.0,155.0587,155.0587
Thumb,0,0.75,0.4666667,724.0,912.0,0.0,219.1323,219.1323
Thumb,2,0.725,0.40000004,720.0,911.0,0.0,187.09549,187.09549
Thumb,2,0.7,0.40000004,712.0,915.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,695.0,940.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,669.0,1016.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,643.0,1125.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,623.0,1243.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,615.0,1357.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,616.0,1495.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,621.0,1600.0,0.0,155.0587,155.0587
Thumb,2,0.575,0.33333334,629.0,1651.0,0.0,155.0587,155.0587
Thumb,1,0.575,0.33333334,629.0,1651.0,0.0,155.0587,155.0587
Thumb,0,0.7,0.40000004,662.0,925.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,659.0,926.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,650.0,941.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,634.0,988.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,618.0,1079.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,609.0,1192.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,608.0,1309.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,613.0,1457.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,621.0,1598.0,0.0,155.0587,155.0587
Thumb,2,0.575,0.33333334,633.0,1659.0,0.0,155.0587,155.0587
Thumb,2,0.5625,0.33333334,641.0,1679.0,0.0,155.0587,155.0587
Thumb,1,0.5625,0.33333334,641.0,1679.0,0.0,155.0587,155.0587
Thumb,0,0.7,0.40000004,689.0,932.0,0.0,187.09549,187.09549
Thumb,2,0.6875,0.40000004,687.0,932.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,678.0,945.0,0.0,187.09549,187.09549
Thumb,2,0.6625,0.33333334,664.0,989.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,652.0,1063.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,647.0,1161.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,649.0,1272.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,647.0,1440.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,648.0,1584.0,0.0,155.0587,155.0587
Thumb,2,0.575,0.33333334,656.0,1654.0,0.0,155.0587,155.0587
Thumb,2,0.5625,0.26666668,662.0,1676.0,0.0,123.021904,123.021904
Thumb,1,0.5625,0.26666668,662.0,1676.0,0.0,123.021904,123.021904
Thumb,0,0.6875,0.40000004,703.0,915.0,0.0,187.09549,187.09549
Thumb,2,0.675,0.40000004,702.0,915.0,0.0,187.09549,187.09549
Thumb,2,0.65000004,0.33333334,696.0,922.0,0.0,155.0587,155.0587
Thumb,2,0.65000004,0.33333334,678.0,959.0,0.0,155.0587,155.0587
Thumb,2,0.6375,0.33333334,652.0,1024.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,626.0,1111.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,605.0,1218.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,597.0,1324.0,0.0,155.0587,155.0587
Thumb,2,0.625,0.33333334,595.0,1445.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.33333334,598.0,1546.0,0.0,155.0587,155.0587
Thumb,2,0.6125,0.26666668,603.0,1611.0,0.0,123.021904,123.021904
Thumb,2,0.6125,0.26666668,605.0,1628.0,0.0,123.021904,123.021904
Thumb,1,0.6125,0.26666668,605.0,1628.0,0.0,123.021904,123.021904
