Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
Index,2,0.7375,0.3214286,435.40417,896.7874,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,430.94614,951.59265,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,427.6633,1030.1409,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,423.6135,1127.8718,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,420.14435,1258.0918,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,424.0533,1403.9681,0.0,121.272995,121.272995
Index,2,0.675,0.26785716,450.52628,1568.5012,0.0,108.619995,108.619995
Index,2,0.6625,0.25,462.0,1615.0,0.0,95.966995,95.966995
Index,1,0.6625,0.25,462.0,1615.0,0.0,95.966995,95.966995
Index,0,0.8125,0.35714287,509.0,765.0,0.0,133.926,133.926
Index,2,0.8,0.35714287,507.32712,767.68225,0.0,133.926,133.926
Index,2,0.7875,0.33928573,504.62686,786.1046,0.0,133.926,133.926
Index,2,0.7875,0.33928573,497.97495,844.4566,0.0,133.926,133.926
Index,2,0.7875,0.3214286,488.23816,935.6185,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,478.16647,1050.0022,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,472.82272,1166.5454,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,468.14005,1301.8182,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,469.95645,1446.9553,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,494.0463,1593.2697,0.0,108.619995,108.619995
Index,2,0.6375,0.2857143,544.5795,1746.7386,0.0,108.619995,108.619995
Index,1,0.6375,0.2857143,544.5795,1746.7386,0.0,108.619995,108.619995
Index,0,0.7875,0.35714287,475.0,785.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,473.76138,788.7159,0.0,133.926,133.926
Index,2,0.7875,0.35714287,470.2826,838.1196,0.0,133.926,133.926
Index,2,0.7875,0.35714287,465.7935,919.7065,0.0,133.926,133.926
Index,2,0.77500004,0.33928573,456.8104,1049.6545,0.0,133.926,133.926
Index,2,0.75,0.3214286,448.5,1198.0,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,449.30643,1351.658,0.0,121.272995,121.272995
Index,2,0.7,0.30357143,478.12485,1538.7491,0.0,121.272995,121.272995
Index,2,0.625,0.26785716,540.5,1704.0,0.0,108.619995,108.619995
Index,2,0.4375,0.23214287,567.0,1745.0,0.0,95.966995,95.966995
Index,1,0.4375,0.23214287,567.0,1745.0,0.0,95.966995,95.966995
Index,0,0.8125,0.35714287,517.0,743.0,0.0,133.926,133.926
Index,2,0.8125,0.35714287,516.0,752.5,0.0,133.926,133.926
Index,2,0.8125,0.35714287,518.0,822.223,0.0,133.926,133.926
Index,2,0.8,0.35714287,515.9267,915.181,0.0,133.926,133.926
Index,2,0.77500004,0.33928573,512.0,1045.135,0.0,133.926,133.926
Index,2,0.7625,0.33928573,512.8145,1184.3229,0.0,133.926,133.926
Index,2,0.7375,0.30357143,519.65436,1341.5002,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,554.3384,1523.0151,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,609.32275,1674.8607,0.0,108.619995,108.619995
Index,1,0.6875,0.2857143,609.32275,1674.8607,0.0,108.619995,108.619995
Index,0,0.2125,0.14285715,562.0,1545.0,0.0,58.008,58.008
Index,1,0.2125,0.14285715,562.0,1545.0,0.0,58.008,58.008
Index,0,0.7875,0.35714287,542.0,792.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,540.54004,823.2789,0.0,133.926,133.926
Index,2,0.7875,0.35714287,541.0,910.9719,0.0,133.926,133.926
Index,2,0.7875,0.33928573,535.1323,1029.8986,0.0,133.926,133.926
Index,2,0.7625,0.3214286,531.2959,1166.8684,0.0,121.272995,121.272995
Index,2,0.71250004,0.3214286,539.5791,1350.9265,0.0,121.272995,121.272995
Index,2,0.675,0.26785716,596.7584,1557.2594,0.0,108.619995,108.619995
Index,2,0.5,0.25,619.0,1616.0,0.0,95.966995,95.966995
Index,1,0.5,0.25,619.0,1616.0,0.0,95.966995,95.966995
Index,0,0.7875,0.35714287,551.0,766.0,0.0,133.926,133.926
Index,2,0.8,0.35714287,547.54865,790.0621,0.0,133.926,133.926
Index,2,0.8,0.35714287,541.44116,883.19867,0.0,133.926,133.926
Index,2,0.7875,0.35714287,531.7458,1002.1721,0.0,133.926,133.926
Index,2,0.7625,0.3214286,522.2638,1149.2883,0.0,121.272995,121.272995
Index,2,0.725,0.2857143,522.57825,1327.4836,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,545.6166,1522.9648,0.0,108.619995,108.619995
Index,2,0.4375,0.23214287,585.0,1686.0,0.0,95.966995,95.966995
Index,1,0.4375,0.23214287,585.0,1686.0,0.0,95.966995,95.966995
Index,0,0.6,0.23214287,457.0,1624.0,0.0,95.966995,95.966995
Index,2,0.65000004,0.23214287,458.02423,1614.5375,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,466.97964,1564.914,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,482.97437,1490.7179,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,504.412,1367.726,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,528.812,1212.2179,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,577.1083,1013.0863,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,649.28204,827.70044,0.0,95.966995,95.966995
Index,2,0.4375,0.21428573,705.0,701.0,0.0,83.313995,83.313995
Index,1,0.4375,0.21428573,705.0,701.0,0.0,83.313995,83.313995
Index,0,0.575,0.23214287,406.0,1557.0,0.0,95.966995,95.966995
Index,2,0.58750004,0.23214287,403.55542,1528.8867,0.0,95.966995,95.966995
Index,2,0.6,0.23214287,412.24493,1447.3466,0.0,95.966995,95.966995
Index,2,0.625,0.23214287,428.49,1315.2212,0.0,95.966995,95.966995
Index,2,0.6375,0.25,475.47733,1104.6251,0.0,95.966995,95.966995
Index,2,0.625,0.25,563.0157,849.6962,0.0,95.966995,95.966995
Index,2,0.52500004,0.23214287,591.0,783.0,0.0,95.966995,95.966995
Index,1,0.52500004,0.23214287,591.0,783.0,0.0,95.966995,95.966995
Index,0,0.6125,0.25,426.0,1566.0,0.0,95.966995,95.966995
Index,2,0.625,0.25,425.0,1562.0,0.0,95.966995,95.966995
Index,2,0.625,0.25,443.27087,1490.3346,0.0,95.966995,95.966995
Index,2,0.625,0.25,474.01474,1358.5569,0.0,95.966995,95.966995
Index,2,0.6625,0.25,517.10175,1199.2788,0.0,95.966995,95.966995
Index,2,0.6625,0.25,581.059,1022.2039,0.0,95.966995,95.966995
Index,2,0.6375,0.25,672.3342,824.3984,0.0,95.966995,95.966995
Index,2,0.52500004,0.25,748.0,684.0,0.0,95.966995,95.966995
Index,1,0.52500004,0.25,748.0,684.0,0.0,95.966995,95.966995
Index,0,0.6375,0.2857143,467.0,1441.0,0.0,108.619995,108.619995
Index,2,0.65000004,0.2857143,468.1571,1436.3716,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,491.7158,1388.0427,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,535.48755,1303.6555,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,589.6308,1183.3242,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,650.9857,1047.856,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,729.5225,889.0907,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,808.0571,752.45184,0.0,108.619995,108.619995
Index,2,0.65000004,0.26785716,877.3087,643.9774,0.0,108.619995,108.619995
Index,2,0.55,0.23214287,923.9486,571.19385,0.0,95.966995,95.966995
Index,2,0.52500004,0.23214287,934.0,555.0,0.0,95.966995,95.966995
Index,1,0.52500004,0.23214287,934.0,555.0,0.0,95.966995,95.966995
Index,0,0.675,0.2857143,274.0,1351.0,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,279.49686,1351.0,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,346.95566,1344.557,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,418.30414,1337.8696,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,520.0237,1322.9775,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,632.42035,1309.3658,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,749.73694,1295.0145,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,868.48663,1288.2148,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,956.2737,1290.8636,0.0,108.619995,108.619995
Index,2,0.4625,0.19642858,998.6468,1293.0,0.0,95.966995,95.966995
Index,2,0.2375,0.19642858,1001.0,1293.0,0.0,95.966995,95.966995
Index,1,0.2375,0.19642858,1001.0,1293.0,0.0,95.966995,95.966995
Index,0,0.7375,0.3214286,281.0,1173.0,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,312.0,1172.0,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,395.4567,1163.4543,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,500.76462,1158.5845,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,613.4265,1151.3029,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,731.64166,1142.3497,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,834.32745,1141.0,0.0,121.272995,121.272995
Index,2,0.6875,0.2857143,916.9584,1145.915,0.0,108.619995,108.619995
Index,2,0.6625,0.26785716,965.053,1158.7552,0.0,108.619995,108.619995
Index,2,0.425,0.21428573,962.0,1157.0,0.0,83.313995,83.313995
Index,1,0.425,0.21428573,962.0,1157.0,0.0,83.313995,83.313995
Index,0,0.7375,0.3214286,260.0,1238.0,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,308.65143,1231.1095,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,423.25882,1219.5269,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,548.4711,1207.8055,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,691.5062,1201.2399,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,842.75464,1199.4377,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,994.5495,1216.5724,0.0,108.619995,108.619995
Index,2,0.22500001,0.21428573,1006.0,1220.0,0.0,95.966995,95.966995
Index,1,0.22500001,0.21428573,1006.0,1220.0,0.0,95.966995,95.966995
Index,0,0.7875,0.35714287,277.0,1289.0,0.0,133.926,133.926
Index,2,0.7875,0.35714287,278.4093,1289.0,0.0,133.926,133.926
Index,2,0.77500004,0.33928573,350.35864,1279.6642,0.0,133.926,133.926
Index,2,0.7625,0.3214286,462.65323,1264.9796,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,594.7743,1249.397,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,749.32654,1237.7255,0.0,121.272995,121.272995
Index,2,0.7,0.3214286,913.6482,1235.3638,0.0,121.272995,121.272995
Index,2,0.075,0.19642858,1064.0,1258.0,0.0,95.966995,95.966995
Index,1,0.075,0.19642858,1064.0,1258.0,0.0,95.966995,95.966995
Index,0,0.675,0.26785716,77.0,1287.0,0.0,108.619995,108.619995
Index,2,0.6875,0.26785716,83.20081,1285.6769,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,122.69718,1280.9563,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,172.37756,1274.0889,0.0,108.619995,108.619995
Index,2,0.7625,0.2857143,223.87103,1263.8129,0.0,108.619995,108.619995
Index,2,0.7625,0.2857143,270.19598,1259.3147,0.0,108.619995,108.619995
Index,2,0.7625,0.30357143,353.25006,1247.9181,0.0,121.272995,121.272995
Index,2,0.7625,0.30357143,448.39014,1233.201,0.0,121.272995,121.272995
Index,2,0.7625,0.30357143,562.82764,1222.434,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,678.16113,1213.041,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,802.84595,1207.0,0.0,121.272995,121.272995
Index,2,0.725,0.2857143,926.2738,1207.0,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,1011.1376,1206.0,0.0,108.619995,108.619995
Index,2,0.2375,0.21428573,1047.0,1206.0,0.0,95.966995,95.966995
Index,1,0.2375,0.21428573,1047.0,1206.0,0.0,95.966995,95.966995
Index,0,0.825,0.35714287,274.0,1241.0,0.0,133.926,133.926
Index,2,0.8,0.35714287,309.8732,1234.8009,0.0,133.926,133.926
Index,2,0.7875,0.33928573,409.49112,1214.6272,0.0,133.926,133.926
Index,2,0.7875,0.3214286,513.23145,1191.5052,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,631.5365,1166.503,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,759.5466,1143.5057,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,894.5401,1123.9148,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,997.4847,1113.0,0.0,121.272995,121.272995
Index,2,0.3625,0.23214287,1024.0,1113.0,0.0,108.619995,108.619995
Index,1,0.3625,0.23214287,1024.0,1113.0,0.0,108.619995,108.619995
Index,0,0.7875,0.33928573,222.0,1270.0,0.0,133.926,133.926
Index,2,0.77500004,0.3214286,283.4509,1257.0388,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,374.57782,1236.1971,0.0,121.272995,121.272995
Index,2,0.77500004,0.3214286,488.03827,1216.3053,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,588.93555,1199.2513,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,694.3244,1185.4235,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,796.8812,1169.0544,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,885.733,1156.9083,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,953.21185,1148.448,0.0,108.619995,108.619995
Index,2,0.475,0.25,970.0,1143.0,0.0,95.966995,95.966995
Index,1,0.475,0.25,970.0,1143.0,0.0,95.966995,95.966995
Index,0,0.8,0.35714287,206.0,1312.0,0.0,133.926,133.926
Index,2,0.77500004,0.35714287,242.95929,1304.3469,0.0,133.926,133.926
Index,2,0.7625,0.3214286,332.65234,1279.2717,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,440.25922,1244.7831,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,556.96606,1216.1366,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,672.6574,1195.1746,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,775.0668,1179.8667,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,884.57526,1165.516,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,965.3597,1154.3171,0.0,121.272995,121.272995
Index,2,0.575,0.25,1003.4222,1150.0,0.0,108.619995,108.619995
Index,2,0.35,0.21428573,1006.0,1150.0,0.0,95.966995,95.966995
Index,1,0.35,0.21428573,1006.0,1150.0,0.0,95.966995,95.966995
Index,0,0.7625,0.3214286,242.0,1295.0,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,245.99773,1293.1825,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,296.8441,1282.5701,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,372.90057,1268.3925,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,468.63406,1250.0448,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,569.0488,1235.9012,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,675.29193,1226.7416,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,772.75134,1214.0,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,868.6348,1203.5924,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,931.41504,1200.6143,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,968.5756,1200.0,0.0,108.619995,108.619995
Index,2,0.5625,0.26785716,971.0,1200.0,0.0,108.619995,108.619995
Index,1,0.5625,0.26785716,971.0,1200.0,0.0,108.619995,108.619995
Index,0,0.6125,0.26785716,877.0,1182.0,0.0,108.619995,108.619995
Index,2,0.6125,0.25,860.4386,1182.0,0.0,95.966995,95.966995
Index,2,0.625,0.25,806.9351,1182.7456,0.0,95.966995,95.966995
Index,2,0.6375,0.25,738.2112,1188.5404,0.0,95.966995,95.966995
Index,2,0.6625,0.25,652.941,1202.4117,0.0,95.966995,95.966995
Index,2,0.675,0.2857143,543.30786,1230.4658,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,436.66095,1265.0323,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,328.1164,1301.4429,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,250.64517,1326.4448,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,206.99489,1339.4021,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,184.70749,1349.4634,0.0,108.619995,108.619995
Index,2,0.4625,0.26785716,175.0,1353.0,0.0,108.619995,108.619995
Index,1,0.4625,0.26785716,175.0,1353.0,0.0,108.619995,108.619995
Index,0,0.6625,0.26785716,871.0,1136.0,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,845.2315,1137.3461,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,788.71954,1145.953,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,732.6169,1159.9954,0.0,108.619995,108.619995
Index,2,0.75,0.30357143,670.57135,1177.9436,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,604.2667,1200.3162,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,543.0741,1218.7527,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,486.37238,1234.2883,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,440.1389,1246.5247,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,408.92032,1255.4319,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,388.39417,1264.1168,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,378.17197,1268.4141,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,376.0,1270.4158,0.0,108.619995,108.619995
Index,2,0.625,0.2857143,377.0,1269.6274,0.0,108.619995,108.619995
Index,2,0.5,0.2857143,377.0,1268.0,0.0,108.619995,108.619995
Index,1,0.5,0.2857143,377.0,1268.0,0.0,108.619995,108.619995
Index,0,0.6125,0.25,927.0,1115.0,0.0,95.966995,95.966995
Index,2,0.6125,0.25,910.09735,1117.8171,0.0,95.966995,95.966995
Index,2,0.625,0.25,837.73206,1127.9701,0.0,95.966995,95.966995
Index,2,0.6625,0.25,783.99384,1147.8171,0.0,95.966995,95.966995
Index,2,0.6625,0.26785716,724.5546,1173.0868,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,652.7197,1200.521,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,577.4004,1232.9875,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,504.40854,1262.1641,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,420.2888,1292.4012,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,361.65396,1323.5522,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,303.84174,1352.0791,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,260.0,1374.0,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,241.84753,1387.3644,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,229.3186,1402.9424,0.0,108.619995,108.619995
Index,2,0.5375,0.26785716,224.58797,1410.8241,0.0,108.619995,108.619995
Index,2,0.4125,0.23214287,224.0,1412.0,0.0,95.966995,95.966995
Index,1,0.4125,0.23214287,224.0,1412.0,0.0,95.966995,95.966995
Index,0,0.625,0.23214287,937.0,1131.0,0.0,95.966995,95.966995
Index,2,0.625,0.23214287,894.1749,1137.6376,0.0,95.966995,95.966995
Index,2,0.6375,0.25,835.04095,1155.6448,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,778.3747,1177.2097,0.0,95.966995,95.966995
Index,2,0.675,0.25,713.2317,1202.0172,0.0,95.966995,95.966995
Index,2,0.71250004,0.25,637.916,1223.1506,0.0,95.966995,95.966995
Index,2,0.71250004,0.25,559.49225,1252.365,0.0,95.966995,95.966995
Index,2,0.725,0.26785716,479.2472,1278.9668,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,416.60657,1298.5181,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,374.25995,1318.0315,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,335.0,1334.0,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,307.1827,1349.1451,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,290.72876,1357.5142,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,281.78955,1365.0175,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,276.1576,1374.2637,0.0,108.619995,108.619995
Index,2,0.5375,0.2857143,275.0,1376.0,0.0,108.619995,108.619995
Index,1,0.5375,0.2857143,275.0,1376.0,0.0,108.619995,108.619995
Index,0,0.625,0.25,968.0,1087.0,0.0,95.966995,95.966995
Index,2,0.6125,0.25,962.0,1085.5,0.0,95.966995,95.966995
Index,2,0.6375,0.25,937.19507,1085.0,0.0,95.966995,95.966995
Index,2,0.6375,0.25,901.68945,1092.6245,0.0,95.966995,95.966995
Index,2,0.6625,0.25,862.8037,1103.8508,0.0,95.966995,95.966995
Index,2,0.675,0.26785716,814.1055,1123.706,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,753.6263,1147.1495,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,684.0568,1173.7263,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,613.0715,1203.4082,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,539.55225,1227.1493,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,480.12958,1248.7206,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,426.73352,1271.0455,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,387.81268,1285.0164,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,356.6675,1298.4885,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,339.1317,1308.7927,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,325.6502,1318.0123,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,317.67422,1326.6572,0.0,108.619995,108.619995
Index,2,0.5,0.25,313.0,1332.0,0.0,95.966995,95.966995
Index,1,0.5,0.25,313.0,1332.0,0.0,95.966995,95.966995
Index,0,0.625,0.25,1016.0,1036.0,0.0,95.966995,95.966995
Index,2,0.6375,0.25,1012.7237,1036.0,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,999.7348,1037.4664,0.0,95.966995,95.966995
Index,2,0.65000004,0.25,975.7491,1043.7502,0.0,95.966995,95.966995
Index,2,0.675,0.26785716,942.5484,1057.8417,0.0,108.619995,108.619995
Index,2,0.675,0.26785716,888.068,1083.7603,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,820.70795,1105.7856,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,740.8863,1135.2455,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,657.73285,1167.006,0.0,108.619995,108.619995
Index,2,0.75,0.2857143,578.1211,1195.6049,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,505.80978,1225.4869,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,436.66776,1257.0947,0.0,108.619995,108.619995
Index,2,0.7375,0.2857143,391.97607,1283.2144,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,360.1645,1303.557,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,347.84647,1314.5381,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,344.6205,1318.3795,0.0,108.619995,108.619995
Index,2,0.5125,0.25,347.0,1318.0,0.0,95.966995,95.966995
Index,1,0.5125,0.25,347.0,1318.0,0.0,95.966995,95.966995
Index,0,0.625,0.26785716,949.0,1040.0,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,940.8076,1040.0,0.0,108.619995,108.619995
Index,2,0.65000004,0.25,888.2488,1053.0104,0.0,95.966995,95.966995
Index,2,0.6875,0.25,835.6216,1074.321,0.0,95.966995,95.966995
Index,2,0.6875,0.2857143,784.843,1097.1423,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,720.04095,1132.2856,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,640.91766,1173.7875,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,558.314,1215.269,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,476.11472,1257.2957,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,405.9429,1291.8342,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,343.91943,1323.8132,0.0,108.619995,108.619995
Index,2,0.725,0.2857143,311.6801,1339.8727,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,295.41092,1350.1918,0.0,108.619995,108.619995
Index,2,0.675,0.2857143,290.1289,1354.8711,0.0,108.619995,108.619995
Index,2,0.4375,0.25,286.1209,1356.4396,0.0,95.966995,95.966995
Index,1,0.4375,0.25,286.1209,1356.4396,0.0,95.966995,95.966995
Index,0,0.8,0.35714287,598.0,870.0,0.0,133.926,133.926
Index,2,0.8125,0.35714287,595.0,889.696,0.0,133.926,133.926
Index,2,0.8125,0.35714287,596.3893,939.73175,0.0,133.926,133.926
Index,2,0.8,0.35714287,605.3705,1013.1193,0.0,133.926,133.926
Index,2,0.8,0.35714287,613.1036,1111.8771,0.0,133.926,133.926
Index,2,0.7875,0.3214286,619.3984,1219.5369,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,622.40967,1313.3864,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,622.0,1393.2668,0.0,121.272995,121.272995
Index,2,0.75,0.30357143,623.55597,1467.6697,0.0,121.272995,121.272995
Index,2,0.7375,0.2857143,635.7928,1531.3784,0.0,108.619995,108.619995
Index,2,0.71250004,0.2857143,661.35583,1602.4713,0.0,108.619995,108.619995
Index,2,0.6,0.25,671.0,1629.0,0.0,95.966995,95.966995
Index,1,0.6,0.25,671.0,1629.0,0.0,95.966995,95.966995
Index,0,0.7625,0.33928573,589.0,969.0,0.0,133.926,133.926
Index,2,0.7625,0.3214286,586.5462,995.26105,0.0,121.272995,121.272995
Index,2,0.7625,0.3214286,589.187,1071.431,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,594.07306,1158.307,0.0,121.272995,121.272995
Index,2,0.7375,0.3214286,596.0,1256.4049,0.0,121.272995,121.272995
Index,2,0.725,0.3214286,594.2546,1363.5175,0.0,121.272995,121.272995
Index,2,0.71250004,0.30357143,589.5675,1452.8683,0.0,121.272995,121.272995
Index,2,0.7,0.2857143,589.0,1516.2999,0.0,108.619995,108.619995
Index,2,0.7,0.2857143,589.41095,1555.5747,0.0,108.619995,108.619995
Index,2,0.6625,0.2857143,590.0,1586.5325,0.0,108.619995,108.619995
Index,2,0.5125,0.25,590.0,1589.0,0.0,95.966995,95.966995
Index,1,0.5125,0.25,590.0,1589.0,0.0,95.966995,95.966995
Index,0,0.8,0.35714287,651.0,921.0,0.0,133.926,133.926
Index,2,0.7875,0.33928573,643.5281,942.1517,0.0,133.926,133.926
Index,2,0.7875,0.33928573,631.72577,1023.0434,0.0,133.926,133.926
Index,2,0.7625,0.3214286,625.2301,1113.0964,0.0,121.272995,121.272995
Index,2,0.75,0.3214286,619.76855,1240.2705,0.0,121.272995,121.272995
Index,2,0.7375,0.30357143,621.36346,1367.3501,0.0,121.272995,121.272995
Index,2,0.725,0.30357143,628.17413,1498.9176,0.0,121.272995,121.272995
Index,2,0.71250004,0.2857143,642.94135,1605.339,0.0,108.619995,108.619995
Index,2,0.6875,0.2857143,658.3286,1688.6431,0.0,108.619995,108.619995
Index,2,0.6375,0.26785716,666.3847,1725.5388,0.0,108.619995,108.619995
