Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
SecondJoint,1,0.4,0.21428573,940.0,1154.0,0.0,83.313995,83.313995
SecondJoint,0,0.6,0.23214287,243.0,1249.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,307.66748,1226.6127,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,392.82504,1206.635,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,499.90173,1183.5322,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,607.92145,1159.553,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,726.62463,1144.4675,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,824.08325,1135.6957,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,927.5,1129.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,970.1204,1128.0,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,990.67725,1128.0,0.0,83.313995,83.313995
SecondJoint,2,0.4,0.21428573,993.0,1124.0,0.0,83.313995,83.313995
SecondJoint,1,0.4,0.21428573,993.0,1124.0,0.0,83.313995,83.313995
SecondJoint,0,0.58750004,0.21428573,116.0,1256.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,119.731636,1252.2683,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,135.69305,1242.538,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,157.46977,1229.9683,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,182.80641,1217.8237,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,216.31464,1205.5056,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,265.18256,1194.7125,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,321.0,1180.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,385.66284,1167.3834,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,460.8548,1151.1395,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,532.9594,1138.1735,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,602.21533,1127.4154,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,678.2485,1119.0746,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,745.87854,1110.2092,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,800.5712,1099.2382,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,849.30615,1094.4144,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,890.7281,1086.2826,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,919.7097,1084.5527,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,937.9627,1082.0977,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,950.4135,1079.1956,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,958.9895,1079.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,962.79065,1077.6046,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,965.4257,1077.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,967.3949,1077.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,968.18066,1077.0,0.0,95.966995,95.966995
SecondJoint,1,0.58750004,0.23214287,968.18066,1077.0,0.0,95.966995,95.966995
SecondJoint,0,0.5625,0.21428573,910.0,1041.0,0.0,95.966995,95.966995
SecondJoint,2,0.5625,0.19642858,905.17944,1040.6965,0.0,83.313995,83.313995
SecondJoint,2,0.5625,0.21428573,888.715,1038.635,0.0,83.313995,83.313995
SecondJoint,2,0.5625,0.21428573,855.2634,1040.3585,0.0,83.313995,83.313995
SecondJoint,2,0.5625,0.21428573,807.31256,1045.1375,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,753.7408,1055.0106,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,674.07367,1072.1617,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,590.53876,1097.2467,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,500.8516,1128.6797,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,410.0413,1169.3411,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,334.73828,1208.5153,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,269.16168,1246.3466,0.0,95.966995,95.966995
SecondJoint,2,0.4,0.21428573,254.19489,1255.4026,0.0,83.313995,83.313995
SecondJoint,2,0.35,0.17857143,253.0,1256.0,0.0,70.660995,70.660995
SecondJoint,1,0.35,0.17857143,253.0,1256.0,0.0,70.660995,70.660995
SecondJoint,0,0.58750004,0.23214287,852.0,1012.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,833.8796,1015.3655,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,794.89087,1024.5505,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,739.2274,1039.3114,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,670.23303,1062.755,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,590.9807,1085.0287,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,510.864,1111.5376,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,421.42648,1143.1125,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,331.5383,1178.7157,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,244.60588,1213.7205,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,167.37982,1252.8446,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,120.02225,1274.868,0.0,95.966995,95.966995
SecondJoint,2,0.4875,0.23214287,92.3855,1283.8715,0.0,95.966995,95.966995
SecondJoint,2,0.375,0.21428573,94.0,1283.0,0.0,83.313995,83.313995
SecondJoint,1,0.375,0.21428573,94.0,1283.0,0.0,83.313995,83.313995
SecondJoint,0,0.58750004,0.19642858,704.0,1007.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.19642858,699.64996,1007.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,659.0,1019.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,607.49274,1038.403,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,539.5,1066.5,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,463.69678,1091.5212,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,377.18088,1132.6923,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,288.80905,1175.1783,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,209.90591,1219.7177,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,137.29332,1265.0736,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,88.386154,1290.8069,0.0,95.966995,95.966995
SecondJoint,2,0.5625,0.21428573,56.506863,1304.6339,0.0,95.966995,95.966995
SecondJoint,2,0.26250002,0.19642858,54.0,1304.0,0.0,95.966995,95.966995
SecondJoint,1,0.26250002,0.19642858,54.0,1304.0,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.21428573,701.0,1000.0,0.0,83.313995,83.313995
SecondJoint,2,0.6125,0.21428573,690.86975,1001.5326,0.0,83.313995,83.313995
SecondJoint,2,0.6125,0.21428573,652.9577,1011.6479,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,599.54755,1034.0254,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,533.4376,1065.7813,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,449.71548,1103.424,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,366.00943,1145.7063,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,281.5,1190.5,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,223.11119,1213.8243,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,177.5,1232.5,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,161.46446,1236.0,0.0,95.966995,95.966995
SecondJoint,2,0.4875,0.25,156.15709,1236.0,0.0,95.966995,95.966995
SecondJoint,2,0.3375,0.17857143,154.0,1236.0,0.0,70.660995,70.660995
SecondJoint,1,0.3375,0.17857143,154.0,1236.0,0.0,70.660995,70.660995
SecondJoint,0,0.625,0.23214287,752.0,1000.0,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.23214287,686.25696,1012.5984,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,620.97565,1034.3254,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,545.0,1064.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,449.5,1102.5,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,352.08243,1150.299,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,259.5,1196.5,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,180.024,1226.701,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,109.5,1257.0,0.0,95.966995,95.966995
SecondJoint,2,0.38750002,0.21428573,121.28308,1251.0,0.0,83.313995,83.313995
SecondJoint,1,0.38750002,0.21428573,121.28308,1251.0,0.0,83.313995,83.313995
SecondJoint,0,0.6375,0.26785716,734.0,983.0,0.0,108.619995,108.619995
SecondJoint,2,0.625,0.25,694.7088,995.76373,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,638.0837,1018.13525,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,559.3102,1057.5267,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,462.96704,1103.0558,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,364.03516,1151.6123,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,268.86063,1195.5581,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,185.22942,1234.4862,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,121.7524,1263.3429,0.0,95.966995,95.966995
SecondJoint,2,0.52500004,0.23214287,86.54727,1277.3632,0.0,95.966995,95.966995
SecondJoint,2,0.175,0.17857143,84.0,1278.0,0.0,83.313995,83.313995
SecondJoint,1,0.175,0.17857143,84.0,1278.0,0.0,83.313995,83.313995
SecondJoint,0,0.625,0.23214287,720.0,1003.0,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.23214287,703.50104,1005.08307,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,657.0,1018.5,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,584.0,1045.5,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,498.12784,1072.2599,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,404.6195,1100.325,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,301.2143,1144.4963,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,204.49767,1192.4357,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,120.98549,1228.435,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,65.72343,1260.4801,0.0,95.966995,95.966995
SecondJoint,2,0.2875,0.17857143,44.125797,1269.4685,0.0,83.313995,83.313995
SecondJoint,2,0.16250001,0.17857143,44.0,1270.0,0.0,83.313995,83.313995
SecondJoint,1,0.16250001,0.17857143,44.0,1270.0,0.0,83.313995,83.313995
SecondJoint,0,0.58750004,0.23214287,623.0,1020.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,575.5,1029.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,509.62222,1052.465,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.21428573,423.30838,1086.7635,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,327.27783,1130.6417,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,210.57446,1185.4803,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,103.5,1240.5,0.0,95.966995,95.966995
SecondJoint,2,0.52500004,0.25,33.515095,1282.0,0.0,95.966995,95.966995
SecondJoint,2,0.2,0.23214287,33.0,1282.0,0.0,95.966995,95.966995
SecondJoint,1,0.2,0.23214287,33.0,1282.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.21428573,707.0,992.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,696.70544,994.76483,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,652.5,1011.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,580.0,1045.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,497.23532,1074.2382,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,403.6928,1113.8844,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,300.6086,1158.5217,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,214.0939,1203.5625,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,144.62753,1235.1863,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,101.46301,1255.7767,0.0,95.966995,95.966995
SecondJoint,2,0.5625,0.19642858,69.9872,1264.4459,0.0,83.313995,83.313995
SecondJoint,2,0.2,0.17857143,61.0,1265.0,0.0,83.313995,83.313995
SecondJoint,1,0.2,0.17857143,61.0,1265.0,0.0,83.313995,83.313995
SecondJoint,0,0.6125,0.23214287,656.0,924.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.21428573,642.5,925.5,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,581.5177,941.8706,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,497.07175,977.79803,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,400.35016,1018.34674,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,287.69125,1068.7874,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,170.46834,1123.4753,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,48.57029,1184.7148,0.0,95.966995,95.966995
SecondJoint,1,0.58750004,0.23214287,48.57029,1184.7148,0.0,95.966995,95.966995
SecondJoint,0,0.58750004,0.23214287,793.0,891.0,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.21428573,769.9227,897.56055,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,703.921,919.8271,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,608.9009,952.6432,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,496.052,999.401,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,396.04437,1043.5887,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,283.8066,1095.4883,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,208.5,1144.5,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,148.76395,1173.8807,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,114.30597,1189.628,0.0,83.313995,83.313995
SecondJoint,2,0.4375,0.21428573,108.17741,1190.0,0.0,83.313995,83.313995
SecondJoint,2,0.375,0.21428573,107.0,1190.0,0.0,83.313995,83.313995
SecondJoint,1,0.375,0.21428573,107.0,1190.0,0.0,83.313995,83.313995
SecondJoint,0,0.6,0.26785716,756.0,889.0,0.0,108.619995,108.619995
SecondJoint,2,0.6,0.26785716,744.0,892.0,0.0,108.619995,108.619995
SecondJoint,2,0.6,0.23214287,690.1959,917.2463,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,613.0,946.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,516.17084,993.8382,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,388.5,1051.5,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,278.41217,1102.8601,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,186.1016,1149.7758,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,119.20705,1181.3965,0.0,95.966995,95.966995
SecondJoint,2,0.0875,0.1607143,23.0,1206.0,0.0,70.660995,70.660995
SecondJoint,1,0.0875,0.1607143,23.0,1206.0,0.0,70.660995,70.660995
SecondJoint,0,0.58750004,0.21428573,838.0,842.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,835.413,842.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,799.61725,849.6766,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,733.2622,872.1915,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,647.7058,898.82086,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,547.8781,935.7073,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,445.1714,973.2496,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,336.5,1018.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,240.1482,1063.3075,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,161.59477,1097.4714,0.0,95.966995,95.966995
SecondJoint,2,0.4625,0.23214287,141.11311,1106.4435,0.0,95.966995,95.966995
SecondJoint,2,0.3375,0.17857143,140.0,1107.0,0.0,70.660995,70.660995
SecondJoint,1,0.3375,0.17857143,140.0,1107.0,0.0,70.660995,70.660995
SecondJoint,0,0.6,0.21428573,636.0,848.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,551.35333,871.6523,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.25,461.9726,914.6218,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,357.65677,976.9749,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,265.09543,1029.611,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,171.38191,1085.0925,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,103.67685,1127.3479,0.0,95.966995,95.966995
SecondJoint,2,0.5,0.21428573,54.346424,1155.4135,0.0,95.966995,95.966995
SecondJoint,2,0.15,0.19642858,50.0,1157.0,0.0,95.966995,95.966995
SecondJoint,1,0.15,0.19642858,50.0,1157.0,0.0,95.966995,95.966995
SecondJoint,0,0.575,0.23214287,831.0,828.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,790.72473,837.2261,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,713.25116,861.70355,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,615.3203,897.6728,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,512.0498,942.32947,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,393.69336,996.9932,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,293.5658,1043.496,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,201.53906,1089.2305,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,111.00524,1141.3473,0.0,95.966995,95.966995
SecondJoint,2,0.425,0.21428573,52.233433,1178.3833,0.0,95.966995,95.966995
SecondJoint,2,0.112500004,0.1607143,51.0,1179.0,0.0,70.660995,70.660995
SecondJoint,1,0.112500004,0.1607143,51.0,1179.0,0.0,70.660995,70.660995
SecondJoint,0,0.6125,0.23214287,682.0,864.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,672.4448,865.36505,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,610.5633,888.7183,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,537.8539,930.28766,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,435.458,984.2047,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,328.7215,1031.6852,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,209.99352,1085.2885,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,116.30845,1147.3534,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.19642858,20.5,1210.5,0.0,83.313995,83.313995
SecondJoint,2,0.2125,0.17857143,45.0,1194.0,0.0,83.313995,83.313995
SecondJoint,1,0.2125,0.17857143,45.0,1194.0,0.0,83.313995,83.313995
SecondJoint,0,0.6125,0.23214287,664.0,860.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.21428573,609.3122,879.2985,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.25,527.0,926.5,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,423.5,992.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,327.0,1048.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,215.5,1111.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,140.5,1163.5,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,88.851135,1199.7557,0.0,95.966995,95.966995
SecondJoint,2,0.26250002,0.21428573,62.074696,1213.4626,0.0,95.966995,95.966995
SecondJoint,2,0.1375,0.19642858,61.0,1214.0,0.0,95.966995,95.966995
SecondJoint,1,0.1375,0.19642858,61.0,1214.0,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.23214287,814.0,850.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,806.51904,850.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.21428573,761.91595,867.3217,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,693.77246,902.66425,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,617.5,943.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,514.4385,995.2899,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,417.42197,1038.6023,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,338.91757,1074.5945,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,244.0,1125.0,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.23214287,193.05936,1153.0,0.0,95.966995,95.966995
SecondJoint,2,0.4,0.23214287,191.0,1153.0,0.0,95.966995,95.966995
SecondJoint,1,0.4,0.23214287,191.0,1153.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.21428573,900.0,843.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,895.6293,843.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,852.4053,855.40656,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,786.8741,883.34686,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,706.7516,923.3856,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,604.3322,968.403,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,501.86368,1012.2634,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,401.3247,1063.3624,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,292.00427,1124.488,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.23214287,200.35306,1178.032,0.0,95.966995,95.966995
SecondJoint,2,0.5375,0.21428573,132.18481,1225.4076,0.0,83.313995,83.313995
SecondJoint,2,0.425,0.21428573,131.0,1226.0,0.0,83.313995,83.313995
SecondJoint,1,0.425,0.21428573,131.0,1226.0,0.0,83.313995,83.313995
SecondJoint,0,0.55,0.21428573,605.0,1394.0,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,605.0,1383.3564,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,605.70435,1355.3085,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,607.2054,1321.0978,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,611.3998,1268.4054,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.21428573,617.6792,1206.7748,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,625.5691,1137.0413,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,633.74524,1046.8601,0.0,83.313995,83.313995
SecondJoint,2,0.52500004,0.21428573,642.45337,969.67773,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,660.8191,877.40533,0.0,83.313995,83.313995
SecondJoint,2,0.52500004,0.21428573,679.23364,799.56915,0.0,83.313995,83.313995
SecondJoint,2,0.45000002,0.21428573,686.0,768.5192,0.0,83.313995,83.313995
SecondJoint,2,0.3625,0.19642858,707.8026,665.2544,0.0,83.313995,83.313995
SecondJoint,1,0.3625,0.19642858,707.8026,665.2544,0.0,83.313995,83.313995
SecondJoint,0,0.55,0.19642858,597.0,1356.0,0.0,83.313995,83.313995
SecondJoint,2,0.5125,0.19642858,597.0,1340.0454,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,600.3624,1255.6769,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,610.996,1158.3163,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,624.3167,1065.114,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,643.5903,954.0596,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,670.2115,844.09625,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,700.5358,736.4281,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,725.72046,644.4134,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,748.0,588.1977,0.0,83.313995,83.313995
SecondJoint,2,0.38750002,0.21428573,748.0,586.0,0.0,83.313995,83.313995
SecondJoint,1,0.38750002,0.21428573,748.0,586.0,0.0,83.313995,83.313995
SecondJoint,0,0.55,0.17857143,579.0,1344.0,0.0,70.660995,70.660995
SecondJoint,2,0.55,0.17857143,579.0,1339.5,0.0,70.660995,70.660995
SecondJoint,2,0.55,0.19642858,584.5,1273.5,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.19642858,594.74164,1226.1167,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,610.47833,1154.217,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,624.60364,1074.3405,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,639.74023,990.71454,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,655.13855,901.2721,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,686.5,811.0,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,701.4822,739.65765,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,717.2565,674.36725,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,725.9949,621.82874,0.0,83.313995,83.313995
SecondJoint,2,0.35,0.21428573,724.0,627.0,0.0,83.313995,83.313995
SecondJoint,1,0.35,0.21428573,724.0,627.0,0.0,83.313995,83.313995
SecondJoint,0,0.55,0.21428573,574.0,1232.0,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.19642858,582.2323,1171.7134,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.19642858,601.1697,1082.3812,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,625.3809,993.4851,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,643.94775,911.7285,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,668.5,818.5,0.0,83.313995,83.313995
SecondJoint,2,0.55,0.21428573,690.73914,754.7054,0.0,83.313995,83.313995
SecondJoint,2,0.5375,0.21428573,698.0,705.29004,0.0,83.313995,83.313995
SecondJoint,2,0.4125,0.17857143,698.0,665.7974,0.0,70.660995,70.660995
SecondJoint,2,0.32500002,0.17857143,698.0,664.0,0.0,70.660995,70.660995
