Finger,Type,Pressure,Size,X,Y,Orientation,Major,Minor
SecondJoint,2,0.58750004,0.23214287,434.23495,1434.102,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,384.85822,1572.3047,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,348.13452,1688.122,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,322.72516,1747.687,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,317.59195,1751.2241,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,318.35782,1746.8899,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,319.0,1744.0,0.0,95.966995,95.966995
SecondJoint,1,0.55,0.23214287,319.0,1744.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.25,696.0,752.0,0.0,108.619995,108.619995
SecondJoint,2,0.6,0.25,679.56104,779.81976,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,632.96295,907.75006,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,583.07446,1037.8975,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,541.0831,1167.4774,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,494.31006,1299.3567,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,442.00424,1435.7091,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,410.90247,1525.2798,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,378.89755,1600.0825,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,363.744,1649.3921,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,357.59567,1666.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,357.0,1664.5718,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,373.4858,1609.194,0.0,83.313995,83.313995
SecondJoint,2,0.5,0.21428573,371.0,1617.0,0.0,83.313995,83.313995
SecondJoint,1,0.5,0.21428573,371.0,1617.0,0.0,83.313995,83.313995
SecondJoint,0,0.71250004,0.3214286,620.0,772.0,0.0,121.272995,121.272995
SecondJoint,2,0.71250004,0.3214286,597.5,830.5,0.0,121.272995,121.272995
SecondJoint,2,0.71250004,0.30357143,569.50555,923.2321,0.0,121.272995,121.272995
SecondJoint,2,0.675,0.30357143,521.5099,1055.1682,0.0,121.272995,121.272995
SecondJoint,2,0.6625,0.26785716,486.2581,1160.4326,0.0,108.619995,108.619995
SecondJoint,2,0.6625,0.26785716,441.0078,1292.9757,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,401.312,1420.1952,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,372.9149,1543.383,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,349.46252,1634.325,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,332.94537,1691.2731,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,327.02438,1713.439,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,326.5,1715.5,0.0,108.619995,108.619995
SecondJoint,2,0.65000004,0.26785716,339.36554,1685.7976,0.0,108.619995,108.619995
SecondJoint,2,0.5375,0.25,357.6283,1625.7382,0.0,95.966995,95.966995
SecondJoint,2,0.425,0.23214287,372.0,1574.0,0.0,95.966995,95.966995
SecondJoint,1,0.425,0.23214287,372.0,1574.0,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.23214287,661.0,518.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,662.559,521.67706,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,665.0,539.60004,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,664.0172,562.6035,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,656.1408,603.90155,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,646.629,645.6074,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,627.69336,725.8878,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,589.8484,818.0894,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,547.5856,932.32837,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,508.69962,1051.2015,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,473.52798,1195.5073,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,449.29803,1320.5591,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,433.47028,1427.6594,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,420.50098,1510.1613,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,406.62506,1555.1718,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,395.1374,1574.8627,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,389.07413,1579.0,0.0,95.966995,95.966995
SecondJoint,2,0.5625,0.23214287,383.7894,1563.5256,0.0,95.966995,95.966995
SecondJoint,2,0.45000002,0.23214287,380.5,1545.0,0.0,95.966995,95.966995
SecondJoint,2,0.375,0.21428573,380.0,1545.0,0.0,83.313995,83.313995
SecondJoint,1,0.375,0.21428573,380.0,1545.0,0.0,83.313995,83.313995
SecondJoint,0,0.475,0.21428573,23.0,1148.0,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.21428573,29.741217,1145.3035,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.19642858,113.82979,1135.5724,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.19642858,198.20203,1117.7382,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,284.78384,1110.3956,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,381.35547,1109.347,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,477.53772,1108.46,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,575.3391,1119.816,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,665.6756,1125.974,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,724.6383,1128.3638,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,778.7252,1127.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,829.8789,1128.3152,0.0,83.313995,83.313995
SecondJoint,2,0.38750002,0.19642858,837.0,1125.0,0.0,83.313995,83.313995
SecondJoint,1,0.38750002,0.19642858,837.0,1125.0,0.0,83.313995,83.313995
SecondJoint,0,0.3125,0.19642858,12.0,1182.0,0.0,83.313995,83.313995
SecondJoint,2,0.4375,0.21428573,14.668312,1188.6708,0.0,95.966995,95.966995
SecondJoint,2,0.5625,0.21428573,26.180288,1206.9976,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.21428573,84.719955,1228.5314,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,156.34877,1229.6412,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,248.03139,1226.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,353.4687,1221.5851,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,450.63818,1228.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,549.77826,1236.6538,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,651.4746,1243.2175,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,740.41754,1240.595,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,810.0662,1232.6556,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,863.5,1215.0,0.0,83.313995,83.313995
SecondJoint,2,0.3375,0.17857143,859.0,1216.0,0.0,70.660995,70.660995
SecondJoint,1,0.3375,0.17857143,859.0,1216.0,0.0,70.660995,70.660995
SecondJoint,0,0.58750004,0.23214287,85.0,1230.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,105.56038,1241.4874,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,163.72247,1256.8248,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,246.66104,1265.198,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,334.0,1253.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,418.5,1243.5,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,515.4391,1234.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,607.3312,1226.519,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,697.8373,1214.6455,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,775.97406,1202.202,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,844.9133,1194.088,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,876.81366,1180.6871,0.0,95.966995,95.966995
SecondJoint,2,0.4375,0.23214287,888.8006,1177.5498,0.0,95.966995,95.966995
SecondJoint,2,0.375,0.23214287,889.0,1177.0,0.0,95.966995,95.966995
SecondJoint,1,0.375,0.23214287,889.0,1177.0,0.0,95.966995,95.966995
SecondJoint,0,0.5625,0.19642858,29.0,1204.0,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.19642858,41.338554,1207.8346,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,89.49407,1218.6813,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,157.33232,1221.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,243.87688,1220.6401,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,332.68753,1229.743,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,431.90088,1236.3809,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,547.07135,1234.3254,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,659.10614,1213.2103,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,760.40564,1194.6604,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,864.1278,1169.8627,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,925.3913,1153.8402,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,966.4761,1139.9341,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,994.42975,1121.7129,0.0,83.313995,83.313995
SecondJoint,2,0.425,0.19642858,999.0,1116.0,0.0,83.313995,83.313995
SecondJoint,1,0.425,0.19642858,999.0,1116.0,0.0,83.313995,83.313995
SecondJoint,0,0.575,0.23214287,618.0,634.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,611.17725,646.28094,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,584.16766,709.4067,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,558.5139,789.4583,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,528.6031,870.79193,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,501.66116,985.35535,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,469.29916,1107.7777,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,443.60345,1238.7773,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,427.18192,1369.7394,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,416.3905,1479.2666,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,412.6224,1553.3073,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,412.41733,1596.7561,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,415.99017,1609.4755,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,418.24133,1594.3107,0.0,95.966995,95.966995
SecondJoint,2,0.375,0.21428573,420.0,1578.0,0.0,95.966995,95.966995
SecondJoint,1,0.375,0.21428573,420.0,1578.0,0.0,95.966995,95.966995
SecondJoint,0,0.58750004,0.23214287,586.0,698.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,577.29126,733.8603,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,566.74005,798.3957,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,547.017,894.36786,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,520.27783,1011.56335,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,489.08267,1138.6646,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,444.55505,1281.3418,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,408.92566,1422.4528,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,375.0538,1547.8586,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,360.35028,1608.9492,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,345.98746,1646.025,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,335.80188,1664.9567,0.0,95.966995,95.966995
SecondJoint,2,0.45000002,0.23214287,335.0,1660.0,0.0,95.966995,95.966995
SecondJoint,1,0.45000002,0.23214287,335.0,1660.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.21428573,582.0,803.0,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,566.6984,862.6189,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,546.8401,946.4798,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,523.9217,1051.2854,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,498.22498,1172.7501,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,468.01694,1314.9912,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,435.89935,1438.2495,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,402.084,1551.2823,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.23214287,374.29254,1615.732,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,355.15604,1664.1099,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,345.16306,1665.4185,0.0,95.966995,95.966995
SecondJoint,2,0.45000002,0.23214287,339.0,1661.0,0.0,95.966995,95.966995
SecondJoint,1,0.45000002,0.23214287,339.0,1661.0,0.0,95.966995,95.966995
SecondJoint,0,0.58750004,0.23214287,580.0,809.0,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.19642858,569.62427,838.8302,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,538.2057,939.3055,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,513.2512,1044.1403,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,486.1228,1151.9482,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,455.40625,1256.6125,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,425.17117,1369.4617,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.21428573,396.56937,1477.1514,0.0,83.313995,83.313995
SecondJoint,2,0.575,0.23214287,379.20328,1546.4755,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.23214287,370.7826,1587.6522,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.23214287,366.575,1597.4249,0.0,95.966995,95.966995
SecondJoint,2,0.45000002,0.23214287,364.5401,1599.4598,0.0,95.966995,95.966995
SecondJoint,2,0.375,0.23214287,364.0,1600.0,0.0,95.966995,95.966995
SecondJoint,1,0.375,0.23214287,364.0,1600.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.25,621.0,768.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,599.3734,814.3691,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,575.442,903.77765,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,545.78174,1010.48083,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,508.24503,1137.2828,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,479.89908,1266.7849,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,446.39462,1414.6996,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,433.28082,1519.9843,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,416.8496,1605.168,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,403.94522,1646.1643,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,396.61484,1663.7704,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,393.11142,1662.0,0.0,95.966995,95.966995
SecondJoint,2,0.4125,0.25,390.5075,1651.5226,0.0,95.966995,95.966995
SecondJoint,1,0.4125,0.25,390.5075,1651.5226,0.0,95.966995,95.966995
SecondJoint,0,0.575,0.23214287,352.0,1785.0,0.0,95.966995,95.966995
SecondJoint,2,0.575,0.23214287,349.0,1789.5,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.21428573,343.99313,1796.3425,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,342.55615,1794.5562,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,344.62112,1766.0575,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,354.12265,1701.566,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,371.0,1595.5,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,388.90305,1486.3735,0.0,83.313995,83.313995
SecondJoint,2,0.58750004,0.21428573,421.42386,1331.9944,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.21428573,460.35834,1170.3741,0.0,83.313995,83.313995
SecondJoint,2,0.6,0.23214287,516.2306,1021.36914,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,582.8967,862.76196,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,650.94226,730.10583,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,699.54736,645.02954,0.0,95.966995,95.966995
SecondJoint,2,0.425,0.21428573,689.0,656.67584,0.0,83.313995,83.313995
SecondJoint,1,0.425,0.21428573,689.0,656.67584,0.0,83.313995,83.313995
SecondJoint,0,0.6125,0.23214287,346.0,1611.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,347.2351,1603.5895,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.21428573,364.5,1532.5,0.0,83.313995,83.313995
SecondJoint,2,0.6125,0.23214287,391.5,1420.5,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,432.25427,1307.4788,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,489.24374,1150.2352,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,560.5143,978.67975,0.0,95.966995,95.966995
SecondJoint,2,0.45000002,0.21428573,624.0,847.0,0.0,83.313995,83.313995
SecondJoint,1,0.45000002,0.21428573,624.0,847.0,0.0,83.313995,83.313995
SecondJoint,0,0.6125,0.23214287,422.0,1401.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,413.2984,1408.4585,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,395.78293,1430.6605,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,393.5285,1433.4714,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,401.15588,1423.413,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,455.3071,1332.3353,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,507.09396,1206.9281,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,582.25433,1049.6469,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,676.74664,871.89233,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,775.2372,705.8793,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,861.9139,581.9058,0.0,95.966995,95.966995
SecondJoint,2,0.38750002,0.21428573,884.0,554.0,0.0,83.313995,83.313995
SecondJoint,1,0.38750002,0.21428573,884.0,554.0,0.0,83.313995,83.313995
SecondJoint,0,0.625,0.23214287,364.0,1495.0,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.23214287,364.0,1492.4087,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,393.26227,1437.8372,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,457.37115,1321.7113,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,531.57196,1189.9563,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,626.7431,1028.4904,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,724.8748,893.14716,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,789.9907,795.01355,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,835.64624,741.744,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,865.6756,698.46564,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.25,875.3196,674.6015,0.0,95.966995,95.966995
SecondJoint,2,0.38750002,0.23214287,875.0,673.0,0.0,95.966995,95.966995
SecondJoint,1,0.38750002,0.23214287,875.0,673.0,0.0,95.966995,95.966995
SecondJoint,0,0.6,0.23214287,360.0,1457.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,399.3595,1367.4325,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,470.73373,1225.5469,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,560.6337,1057.7484,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,670.9031,873.76215,0.0,95.966995,95.966995
SecondJoint,2,0.52500004,0.23214287,796.67017,694.4672,0.0,95.966995,95.966995
SecondJoint,1,0.52500004,0.23214287,796.67017,694.4672,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.23214287,310.0,1521.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,317.32938,1508.7844,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,364.1213,1434.1816,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,417.96292,1323.9539,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,488.12317,1181.3717,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,572.1476,1033.8488,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,672.59924,864.51483,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,744.477,757.4884,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,803.8989,676.94684,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,837.2704,633.7885,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,849.2794,610.8015,0.0,95.966995,95.966995
SecondJoint,2,0.55,0.23214287,847.0,610.0,0.0,95.966995,95.966995
SecondJoint,1,0.55,0.23214287,847.0,610.0,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.25,284.0,1532.0,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,286.4324,1524.7028,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,327.422,1443.3628,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,390.2313,1328.094,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,460.1944,1194.6,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,560.531,1022.574,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,669.78815,863.4901,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,742.1051,754.741,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,803.90515,659.5231,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,836.1936,620.929,0.0,95.966995,95.966995
SecondJoint,2,0.5375,0.23214287,843.45807,595.99023,0.0,95.966995,95.966995
SecondJoint,1,0.5375,0.23214287,843.45807,595.99023,0.0,95.966995,95.966995
SecondJoint,0,0.625,0.25,308.0,1511.0,0.0,108.619995,108.619995
SecondJoint,2,0.6125,0.25,309.36304,1508.2739,0.0,108.619995,108.619995
SecondJoint,2,0.6125,0.23214287,348.56134,1455.4608,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,408.4988,1349.4636,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,471.30545,1226.244,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,561.8072,1061.8679,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,644.9184,936.6501,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,722.58124,821.34265,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,787.36035,724.0927,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.26785716,826.7648,663.272,0.0,108.619995,108.619995
SecondJoint,2,0.6125,0.26785716,846.8596,627.6893,0.0,108.619995,108.619995
SecondJoint,2,0.6125,0.26785716,847.0,610.14716,0.0,108.619995,108.619995
SecondJoint,2,0.575,0.26785716,825.85956,607.60455,0.0,108.619995,108.619995
SecondJoint,2,0.38750002,0.23214287,825.0,607.0,0.0,95.966995,95.966995
SecondJoint,1,0.38750002,0.23214287,825.0,607.0,0.0,95.966995,95.966995
SecondJoint,0,0.6125,0.23214287,114.0,1135.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,122.43301,1144.7196,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,161.78865,1163.4596,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,211.64851,1174.4324,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,252.47864,1177.3252,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,323.28912,1184.2192,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,387.20657,1191.5121,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,480.9324,1184.3203,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,578.9537,1159.3033,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,679.5,1122.0,0.0,95.966995,95.966995
SecondJoint,2,0.625,0.25,761.94946,1082.1002,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,851.3539,1041.9176,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,926.3675,1004.5646,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,965.2237,994.1344,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.23214287,984.9897,988.60205,0.0,95.966995,95.966995
SecondJoint,2,0.58750004,0.23214287,988.568,986.568,0.0,95.966995,95.966995
SecondJoint,2,0.475,0.23214287,986.5,984.5,0.0,95.966995,95.966995
SecondJoint,2,0.4375,0.23214287,934.80634,1007.0,0.0,95.966995,95.966995
SecondJoint,2,0.35,0.17857143,933.0,1007.0,0.0,70.660995,70.660995
SecondJoint,1,0.35,0.17857143,933.0,1007.0,0.0,70.660995,70.660995
SecondJoint,0,0.6125,0.23214287,258.0,1065.0,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.23214287,260.57288,1067.5729,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,293.35168,1089.5677,0.0,95.966995,95.966995
SecondJoint,2,0.6125,0.25,346.90805,1118.8046,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,405.82773,1141.6647,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,484.85498,1157.2457,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,572.3768,1157.8197,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,673.1924,1144.939,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,760.63855,1128.8085,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,869.7748,1106.6774,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,926.83624,1082.7213,0.0,95.966995,95.966995
SecondJoint,2,0.6,0.25,973.2134,1064.683,0.0,95.966995,95.966995
